holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,date_time,traffic_volume
None,291.49,0.0,0.0,92.0,Smoke,2015-07-06 14:00:00,4888
None,291.49,0.0,0.0,92.0,Haze,2015-07-06 14:00:00,4888
None,291.49,0.0,0.0,92.0,Drizzle,2015-07-06 14:00:00,4888
None,293.22,4.57,0.0,90.0,Rain,2015-07-06 15:00:00,5205
None,293.22,4.57,0.0,90.0,Smoke,2015-07-06 15:00:00,5205
None,293.22,4.57,0.0,90.0,Haze,2015-07-06 15:00:00,5205
None,293.22,4.57,0.0,90.0,Mist,2015-07-06 15:00:00,5205
None,294.16,5.59,0.0,1.0,Rain,2015-07-06 16:00:00,6006
None,294.16,5.59,0.0,1.0,Smoke,2015-07-06 16:00:00,6006
None,294.16,5.59,0.0,1.0,Haze,2015-07-06 16:00:00,6006
None,294.16,5.59,0.0,1.0,Mist,2015-07-06 16:00:00,6006
None,294.68,0.0,0.0,40.0,Smoke,2015-07-06 17:00:00,5861
None,294.68,0.0,0.0,40.0,Haze,2015-07-06 17:00:00,5861
None,294.54,0.0,0.0,75.0,Smoke,2015-07-06 18:00:00,4264
None,294.54,0.0,0.0,75.0,Haze,2015-07-06 18:00:00,4264
None,294.02,0.0,0.0,1.0,Smoke,2015-07-06 19:00:00,3040
None,294.02,0.0,0.0,1.0,Haze,2015-07-06 19:00:00,3040
None,293.46,0.0,0.0,1.0,Smoke,2015-07-06 20:00:00,2561
None,293.46,0.0,0.0,1.0,Haze,2015-07-06 20:00:00,2561
None,290.84,0.0,0.0,40.0,Clouds,2015-07-06 21:00:00,2552
None,289.43,0.0,0.0,1.0,Clear,2015-07-06 22:00:00,1842
None,288.34,0.0,0.0,1.0,Clear,2015-07-06 23:00:00,1112
None,287.4,0.0,0.0,1.0,Clear,2015-07-07 00:00:00,623
None,286.53,0.0,0.0,1.0,Clear,2015-07-07 01:00:00,392
None,285.72,0.0,0.0,1.0,Clear,2015-07-07 02:00:00,283
None,285.0,0.6,0.0,1.0,Rain,2015-07-07 03:00:00,331
None,284.35,0.0,0.0,1.0,Clear,2015-07-07 04:00:00,797
None,283.9,0.0,0.0,1.0,Clear,2015-07-07 05:00:00,2954
None,283.83,0.0,0.0,1.0,Clear,2015-07-07 06:00:00,5528
None,285.28,0.0,0.0,1.0,Clear,2015-07-07 07:00:00,5794
None,285.84,0.0,0.0,1.0,Clear,2015-07-07 08:00:00,5340
None,288.55,0.0,0.0,1.0,Clear,2015-07-07 09:00:00,4360
None,289.99,0.0,0.0,1.0,Clear,2015-07-07 10:00:00,4188
None,290.75,0.0,0.0,40.0,Clouds,2015-07-07 11:00:00,4477
None,291.58,0.0,0.0,1.0,Clear,2015-07-07 12:00:00,4370
None,292.38,0.0,0.0,1.0,Clear,2015-07-07 13:00:00,4482
None,293.35,0.0,0.0,75.0,Clouds,2015-07-07 14:00:00,4998
None,293.72,0.0,0.0,40.0,Clouds,2015-07-07 15:00:00,5439
None,294.11,0.0,0.0,40.0,Clouds,2015-07-07 16:00:00,6368
None,294.47,0.0,0.0,40.0,Clouds,2015-07-07 17:00:00,6232
None,294.35,0.0,0.0,1.0,Clear,2015-07-07 18:00:00,4549
None,293.91,0.0,0.0,1.0,Clear,2015-07-07 19:00:00,3261
None,293.0,0.0,0.0,1.0,Clear,2015-07-07 20:00:00,3007
None,290.23,0.0,0.0,1.0,Clear,2015-07-07 21:00:00,2936
None,287.89,0.0,0.0,1.0,Clear,2015-07-07 22:00:00,2293
None,286.86,0.0,0.0,1.0,Clear,2015-07-07 23:00:00,1264
None,286.47,0.0,0.0,1.0,Clear,2015-07-08 00:00:00,659
None,285.38,0.0,0.0,1.0,Clear,2015-07-08 01:00:00,426
None,285.32,0.0,0.0,1.0,Mist,2015-07-08 02:00:00,286
None,285.48,0.0,0.0,1.0,Clear,2015-07-08 03:00:00,352
None,285.02,0.0,0.0,1.0,Clear,2015-07-08 04:00:00,874
None,284.96,0.0,0.0,40.0,Clouds,2015-07-08 05:00:00,2956
None,284.79,0.0,0.0,40.0,Clouds,2015-07-08 06:00:00,5709
None,286.58,0.0,0.0,40.0,Mist,2015-07-08 07:00:00,5919
None,288.81,0.0,0.0,1.0,Clear,2015-07-08 08:00:00,5431
None,291.45,0.0,0.0,1.0,Clear,2015-07-08 09:00:00,4707
None,292.84,0.0,0.0,40.0,Clouds,2015-07-08 10:00:00,4610
None,293.55,0.0,0.0,40.0,Clouds,2015-07-08 11:00:00,5003
None,293.69,0.0,0.0,75.0,Clouds,2015-07-08 12:00:00,4828
None,294.51,0.0,0.0,75.0,Clouds,2015-07-08 13:00:00,4887
None,294.75,0.0,0.0,40.0,Clouds,2015-07-08 14:00:00,5160
None,295.02,0.0,0.0,75.0,Clouds,2015-07-08 15:00:00,5658
None,295.14,0.0,0.0,40.0,Clouds,2015-07-08 16:00:00,6234
None,295.24,0.0,0.0,1.0,Clear,2015-07-08 17:00:00,6163
None,295.12,0.0,0.0,1.0,Clear,2015-07-08 18:00:00,4523
None,294.44,0.0,0.0,1.0,Clear,2015-07-08 19:00:00,3336
None,293.73,0.0,0.0,1.0,Clear,2015-07-08 20:00:00,3090
None,291.58,0.0,0.0,1.0,Clear,2015-07-08 21:00:00,3133
None,289.73,0.0,0.0,1.0,Clear,2015-07-08 22:00:00,2405
None,288.6,0.0,0.0,1.0,Clear,2015-07-08 23:00:00,1271
None,288.28,0.0,0.0,1.0,Clear,2015-07-09 00:00:00,675
None,287.78,0.0,0.0,1.0,Clear,2015-07-09 01:00:00,404
None,287.27,0.0,0.0,75.0,Clouds,2015-07-09 02:00:00,343
None,287.17,0.3,0.0,1.0,Rain,2015-07-09 03:00:00,346
None,286.83,0.0,0.0,90.0,Clouds,2015-07-09 04:00:00,863
None,287.04,0.0,0.0,90.0,Clouds,2015-07-09 05:00:00,2859
None,287.09,0.0,0.0,75.0,Clouds,2015-07-09 06:00:00,5742
None,288.58,0.0,0.0,1.0,Mist,2015-07-09 07:00:00,6208
None,291.15,0.0,0.0,1.0,Haze,2015-07-09 08:00:00,5450
None,291.96,0.0,0.0,1.0,Clear,2015-07-09 09:00:00,4710
None,295.02,0.0,0.0,1.0,Clear,2015-07-09 10:00:00,4388
None,296.15,0.0,0.0,1.0,Clear,2015-07-09 11:00:00,4669
None,297.61,0.0,0.0,1.0,Clear,2015-07-09 12:00:00,4955
None,298.12,0.0,0.0,1.0,Clear,2015-07-09 13:00:00,5120
None,298.73,0.0,0.0,1.0,Clear,2015-07-09 14:00:00,5391
None,299.07,0.0,0.0,40.0,Clouds,2015-07-09 15:00:00,5735
None,299.67,0.0,0.0,40.0,Clouds,2015-07-09 16:00:00,6518
None,299.98,0.0,0.0,40.0,Clouds,2015-07-09 17:00:00,6185
None,299.3,0.0,0.0,1.0,Clear,2015-07-09 18:00:00,4812
None,298.48,0.0,0.0,1.0,Clear,2015-07-09 19:00:00,3620
None,297.32,0.0,0.0,75.0,Clouds,2015-07-09 20:00:00,3082
None,295.32,0.0,0.0,40.0,Clouds,2015-07-09 21:00:00,3361
None,293.76,0.0,0.0,1.0,Haze,2015-07-09 22:00:00,2578
None,293.0,0.0,0.0,1.0,Clear,2015-07-09 23:00:00,1474
None,292.73,0.0,0.0,1.0,Clear,2015-07-10 00:00:00,826
None,292.04,0.0,0.0,40.0,Clouds,2015-07-10 01:00:00,509
None,291.74,0.0,0.0,75.0,Clouds,2015-07-10 02:00:00,379
None,291.35,0.0,0.0,40.0,Clouds,2015-07-10 03:00:00,379
None,290.93,0.0,0.0,1.0,Clear,2015-07-10 04:00:00,866
None,290.6,0.0,0.0,1.0,Clear,2015-07-10 05:00:00,2830
None,290.33,0.0,0.0,1.0,Clear,2015-07-10 06:00:00,5388
None,291.66,0.0,0.0,1.0,Clear,2015-07-10 07:00:00,5906
None,293.72,0.0,0.0,1.0,Clear,2015-07-10 08:00:00,5146
None,294.42,0.0,0.0,1.0,Clear,2015-07-10 09:00:00,4598
None,297.43,0.0,0.0,1.0,Clear,2015-07-10 10:00:00,4486
None,299.07,0.0,0.0,1.0,Clear,2015-07-10 11:00:00,4818
None,300.49,0.0,0.0,40.0,Clouds,2015-07-10 12:00:00,5386
None,301.17,0.0,0.0,40.0,Clouds,2015-07-10 13:00:00,5161
None,301.62,0.0,0.0,75.0,Clouds,2015-07-10 14:00:00,5435
None,302.08,0.0,0.0,40.0,Clouds,2015-07-10 15:00:00,5560
None,301.62,0.0,0.0,1.0,Clear,2015-07-10 16:00:00,6030
None,301.46,0.0,0.0,1.0,Clear,2015-07-10 17:00:00,5549
None,301.06,0.0,0.0,1.0,Clear,2015-07-10 18:00:00,4609
None,300.24,0.0,0.0,1.0,Clear,2015-07-10 19:00:00,3472
None,299.57,0.0,0.0,1.0,Clear,2015-07-10 20:00:00,3048
None,297.53,0.0,0.0,1.0,Clear,2015-07-10 21:00:00,3204
None,296.52,0.0,0.0,75.0,Clouds,2015-07-10 22:00:00,2415
None,295.88,0.0,0.0,40.0,Clouds,2015-07-10 23:00:00,1818
None,295.58,0.0,0.0,40.0,Clouds,2015-07-11 00:00:00,1280
None,294.6,0.0,0.0,1.0,Clear,2015-07-11 01:00:00,916
None,294.12,0.0,0.0,1.0,Mist,2015-07-11 02:00:00,617
None,293.2,0.3,0.0,1.0,Rain,2015-07-11 03:00:00,436
None,292.56,0.0,0.0,1.0,Clear,2015-07-11 04:00:00,451
None,292.05,0.0,0.0,1.0,Mist,2015-07-11 05:00:00,807
None,291.64,0.0,0.0,1.0,Mist,2015-07-11 06:00:00,1392
None,293.15,0.0,0.0,1.0,Clear,2015-07-11 07:00:00,1855
None,294.27,0.0,0.0,1.0,Clear,2015-07-11 08:00:00,2470
None,295.74,0.0,0.0,90.0,Clouds,2015-07-11 09:00:00,3154
None,297.28,0.0,0.0,90.0,Clouds,2015-07-11 10:00:00,3634
None,297.66,0.0,0.0,90.0,Clouds,2015-07-11 11:00:00,3994
None,298.62,0.0,0.0,90.0,Clouds,2015-07-11 12:00:00,4343
None,299.1,0.0,0.0,75.0,Clouds,2015-07-11 13:00:00,4483
None,299.28,0.0,0.0,90.0,Clouds,2015-07-11 14:00:00,4826
None,299.28,0.0,0.0,90.0,Clouds,2015-07-11 15:00:00,4204
None,299.38,0.0,0.0,90.0,Rain,2015-07-11 16:00:00,4267
None,298.98,0.0,0.0,90.0,Clouds,2015-07-11 17:00:00,4012
None,298.78,0.0,0.0,90.0,Clouds,2015-07-11 18:00:00,3971
None,298.65,0.0,0.0,40.0,Rain,2015-07-11 19:00:00,3438
None,298.65,0.0,0.0,40.0,Thunderstorm,2015-07-11 19:00:00,3438
None,297.97,0.0,0.0,75.0,Thunderstorm,2015-07-11 20:00:00,2910
None,297.97,0.0,0.0,75.0,Drizzle,2015-07-11 20:00:00,2910
None,296.76,0.0,0.0,40.0,Clouds,2015-07-11 21:00:00,2827
None,296.12,0.0,0.0,40.0,Clouds,2015-07-11 22:00:00,2764
None,295.98,0.0,0.0,1.0,Clear,2015-07-11 23:00:00,2122
None,295.47,0.0,0.0,75.0,Clouds,2015-07-12 00:00:00,1426
None,294.95,0.0,0.0,40.0,Clouds,2015-07-12 01:00:00,947
None,294.71,0.0,0.0,1.0,Clear,2015-07-12 02:00:00,763
None,294.67,0.0,0.0,1.0,Clear,2015-07-12 03:00:00,359
None,294.16,0.0,0.0,1.0,Clear,2015-07-12 04:00:00,363
None,293.99,0.0,0.0,1.0,Clear,2015-07-12 05:00:00,471
None,293.72,0.0,0.0,1.0,Mist,2015-07-12 06:00:00,817
None,294.51,0.0,0.0,40.0,Clouds,2015-07-12 07:00:00,1377
None,295.39,0.0,0.0,90.0,Clouds,2015-07-12 08:00:00,2114
None,296.08,0.0,0.0,90.0,Clouds,2015-07-12 09:00:00,2719
None,298.18,0.0,0.0,90.0,Clouds,2015-07-12 10:00:00,3284
None,300.27,0.0,0.0,90.0,Clouds,2015-07-12 12:00:00,4366
None,300.38,0.0,0.0,90.0,Clouds,2015-07-12 13:00:00,4037
None,301.2,0.0,0.0,40.0,Clouds,2015-07-12 14:00:00,4158
None,302.86,0.0,0.0,40.0,Clouds,2015-07-12 15:00:00,4304
None,303.38,0.0,0.0,75.0,Clouds,2015-07-12 16:00:00,4056
None,303.63,0.0,0.0,40.0,Clouds,2015-07-12 17:00:00,3823
None,303.56,0.0,0.0,90.0,Clouds,2015-07-12 18:00:00,3596
None,302.72,0.0,0.0,40.0,Clouds,2015-07-12 19:00:00,3172
None,302.36,0.0,0.0,1.0,Clear,2015-07-12 20:00:00,2866
None,300.95,0.0,0.0,90.0,Thunderstorm,2015-07-12 21:00:00,2379
None,300.72,0.0,0.0,75.0,Thunderstorm,2015-07-12 22:00:00,1784
None,294.08,9.91,0.0,90.0,Rain,2015-07-12 23:00:00,963
None,294.08,9.91,0.0,90.0,Thunderstorm,2015-07-12 23:00:00,963
None,294.08,9.91,0.0,90.0,Mist,2015-07-12 23:00:00,963
None,292.02,27.57,0.0,90.0,Rain,2015-07-13 00:00:00,492
None,292.02,27.57,0.0,90.0,Thunderstorm,2015-07-13 00:00:00,492
None,292.02,27.57,0.0,90.0,Mist,2015-07-13 00:00:00,492
None,292.22,7.29,0.0,75.0,Rain,2015-07-13 01:00:00,374
None,292.22,7.29,0.0,75.0,Thunderstorm,2015-07-13 01:00:00,374
None,292.22,7.29,0.0,75.0,Mist,2015-07-13 01:00:00,374
None,292.12,0.51,0.0,1.0,Rain,2015-07-13 02:00:00,295
None,292.12,0.51,0.0,1.0,Thunderstorm,2015-07-13 02:00:00,295
None,291.75,0.3,0.0,1.0,Rain,2015-07-13 03:00:00,346
None,291.51,0.0,0.0,1.0,Clear,2015-07-13 04:00:00,849
None,291.52,0.0,0.0,1.0,Clear,2015-07-13 05:00:00,2822
None,291.46,0.0,0.0,40.0,Mist,2015-07-13 06:00:00,5456
None,292.59,0.0,0.0,1.0,Clear,2015-07-13 07:00:00,6049
None,293.17,0.0,0.0,40.0,Rain,2015-07-13 08:00:00,5369
None,294.57,0.0,0.0,75.0,Clouds,2015-07-13 09:00:00,4415
None,296.05,0.0,0.0,40.0,Clouds,2015-07-13 10:00:00,4083
None,297.61,0.0,0.0,90.0,Clouds,2015-07-13 11:00:00,4317
None,299.03,0.0,0.0,40.0,Clouds,2015-07-13 12:00:00,4546
None,300.31,0.0,0.0,40.0,Clouds,2015-07-13 13:00:00,4725
None,301.63,0.0,0.0,40.0,Clouds,2015-07-13 14:00:00,5008
None,302.24,0.0,0.0,40.0,Clouds,2015-07-13 15:00:00,5539
None,302.37,0.0,0.0,1.0,Clear,2015-07-13 16:00:00,6073
None,301.8,0.0,0.0,1.0,Clear,2015-07-13 17:00:00,5892
None,301.56,0.0,0.0,1.0,Clear,2015-07-13 18:00:00,4323
None,301.32,0.0,0.0,1.0,Thunderstorm,2015-07-13 19:00:00,3058
None,299.59,0.0,0.0,90.0,Rain,2015-07-13 20:00:00,2751
None,297.48,0.0,0.0,1.0,Rain,2015-07-13 21:00:00,2424
None,295.87,0.0,0.0,1.0,Rain,2015-07-13 22:00:00,1963
None,295.3,0.0,0.0,1.0,Clear,2015-07-13 23:00:00,1228
None,294.31,0.0,0.0,1.0,Clear,2015-07-14 00:00:00,670
None,293.21,0.0,0.0,1.0,Clear,2015-07-14 01:00:00,481
None,292.66,0.0,0.0,1.0,Clear,2015-07-14 02:00:00,325
None,292.71,0.0,0.0,1.0,Clear,2015-07-14 03:00:00,348
None,292.41,0.0,0.0,1.0,Mist,2015-07-14 04:00:00,893
None,292.45,0.0,0.0,1.0,Clear,2015-07-14 05:00:00,2936
None,292.49,0.0,0.0,1.0,Clear,2015-07-14 06:00:00,5637
None,293.47,0.0,0.0,1.0,Clear,2015-07-14 07:00:00,5646
None,295.33,0.0,0.0,1.0,Haze,2015-07-14 08:00:00,5324
None,295.69,0.0,0.0,1.0,Clear,2015-07-14 09:00:00,4498
None,297.98,0.0,0.0,1.0,Clear,2015-07-14 10:00:00,3866
None,299.39,0.0,0.0,1.0,Clear,2015-07-14 11:00:00,4163
None,299.58,0.0,0.0,40.0,Clouds,2015-07-14 12:00:00,4493
None,300.18,0.0,0.0,40.0,Clouds,2015-07-14 13:00:00,4757
None,300.59,0.0,0.0,40.0,Clouds,2015-07-14 14:00:00,4654
None,301.06,0.0,0.0,40.0,Clouds,2015-07-14 15:00:00,5372
None,301.07,0.0,0.0,40.0,Clouds,2015-07-14 16:00:00,6444
None,300.89,0.0,0.0,40.0,Clouds,2015-07-14 17:00:00,6317
None,299.83,0.0,0.0,1.0,Clear,2015-07-14 18:00:00,4468
None,299.15,0.0,0.0,1.0,Clear,2015-07-14 19:00:00,3267
None,297.53,0.0,0.0,1.0,Clear,2015-07-14 20:00:00,3353
None,295.21,0.0,0.0,1.0,Clear,2015-07-14 21:00:00,2772
None,294.2,0.0,0.0,1.0,Clear,2015-07-14 22:00:00,1951
None,293.4,0.0,0.0,1.0,Clear,2015-07-14 23:00:00,1285
None,291.97,0.0,0.0,1.0,Clear,2015-07-15 00:00:00,692
None,291.18,0.0,0.0,1.0,Mist,2015-07-15 01:00:00,474
None,291.3,0.0,0.0,1.0,Clear,2015-07-15 02:00:00,356
None,290.23,0.0,0.0,40.0,Rain,2015-07-15 03:00:00,380
None,289.76,0.0,0.0,90.0,Drizzle,2015-07-15 04:00:00,946
None,289.79,0.0,0.0,75.0,Drizzle,2015-07-15 05:00:00,2979
None,289.79,0.0,0.0,75.0,Rain,2015-07-15 05:00:00,2979
None,289.16,0.0,0.0,90.0,Clouds,2015-07-15 06:00:00,5779
None,289.81,0.0,0.0,40.0,Rain,2015-07-15 07:00:00,5355
None,291.14,0.0,0.0,1.0,Rain,2015-07-15 08:00:00,5467
None,291.01,0.0,0.0,40.0,Rain,2015-07-15 09:00:00,4457
None,294.84,0.0,0.0,1.0,Clear,2015-07-15 10:00:00,4061
None,296.5,0.0,0.0,40.0,Clouds,2015-07-15 11:00:00,4373
None,297.82,0.0,0.0,1.0,Clear,2015-07-15 12:00:00,4618
None,299.73,0.0,0.0,1.0,Clear,2015-07-15 13:00:00,4675
None,300.03,0.0,0.0,40.0,Clouds,2015-07-15 14:00:00,4919
None,300.01,3.05,0.0,40.0,Rain,2015-07-15 15:00:00,5268
None,299.81,0.79,0.0,40.0,Rain,2015-07-15 16:00:00,6429
None,299.4,0.25,0.0,40.0,Rain,2015-07-15 17:00:00,6128
None,299.73,0.0,0.0,40.0,Rain,2015-07-15 18:00:00,4670
None,299.35,0.0,0.0,1.0,Clear,2015-07-15 19:00:00,3412
None,297.77,0.0,0.0,40.0,Clouds,2015-07-15 20:00:00,3232
None,296.74,0.0,0.0,20.0,Clouds,2015-07-15 21:00:00,2873
None,296.01,0.0,0.0,1.0,Clear,2015-07-15 22:00:00,2056
None,295.37,0.0,0.0,1.0,Clear,2015-07-15 23:00:00,1243
None,295.09,0.0,0.0,1.0,Clear,2015-07-16 00:00:00,721
None,294.32,0.0,0.0,1.0,Clear,2015-07-16 01:00:00,467
None,294.05,0.0,0.0,1.0,Clear,2015-07-16 02:00:00,351
None,293.45,0.3,0.0,75.0,Rain,2015-07-16 03:00:00,414
None,293.41,0.0,0.0,90.0,Clouds,2015-07-16 04:00:00,900
None,293.69,0.0,0.0,90.0,Clouds,2015-07-16 05:00:00,2903
None,293.25,0.0,0.0,20.0,Clouds,2015-07-16 06:00:00,5653
None,293.47,0.0,0.0,90.0,Clouds,2015-07-16 07:00:00,6133
None,293.71,0.0,0.0,90.0,Clouds,2015-07-16 08:00:00,5417
None,294.45,0.0,0.0,75.0,Clouds,2015-07-16 09:00:00,4664
None,294.79,0.0,0.0,90.0,Rain,2015-07-16 10:00:00,4338
None,294.94,0.0,0.0,75.0,Clouds,2015-07-16 11:00:00,4663
None,294.63,0.25,0.0,90.0,Rain,2015-07-16 12:00:00,5067
None,294.63,0.25,0.0,90.0,Mist,2015-07-16 12:00:00,5067
None,294.63,0.25,0.0,90.0,Haze,2015-07-16 12:00:00,5067
None,294.03,0.51,0.0,90.0,Rain,2015-07-16 13:00:00,5129
None,294.03,0.51,0.0,90.0,Mist,2015-07-16 13:00:00,5129
None,294.03,0.51,0.0,90.0,Haze,2015-07-16 13:00:00,5129
None,293.12,0.27,0.0,90.0,Rain,2015-07-16 14:00:00,5306
None,293.12,0.27,0.0,90.0,Haze,2015-07-16 14:00:00,5306
None,293.12,0.27,0.0,90.0,Mist,2015-07-16 14:00:00,5306
None,292.78,1.15,0.0,90.0,Rain,2015-07-16 15:00:00,5511
None,292.78,1.15,0.0,90.0,Mist,2015-07-16 15:00:00,5511
None,292.78,1.15,0.0,90.0,Drizzle,2015-07-16 15:00:00,5511
None,292.54,1.09,0.0,90.0,Rain,2015-07-16 16:00:00,5907
None,292.54,1.09,0.0,90.0,Mist,2015-07-16 16:00:00,5907
None,292.54,1.09,0.0,90.0,Drizzle,2015-07-16 16:00:00,5907
None,292.68,0.78,0.0,90.0,Rain,2015-07-16 17:00:00,6092
None,292.68,0.78,0.0,90.0,Mist,2015-07-16 17:00:00,6092
None,292.68,0.78,0.0,90.0,Drizzle,2015-07-16 17:00:00,6092
None,292.61,0.53,0.0,90.0,Rain,2015-07-16 18:00:00,4746
None,292.61,0.53,0.0,90.0,Mist,2015-07-16 18:00:00,4746
None,292.61,0.53,0.0,90.0,Drizzle,2015-07-16 18:00:00,4746
None,292.68,0.0,0.0,90.0,Rain,2015-07-16 19:00:00,3338
None,292.68,0.0,0.0,90.0,Mist,2015-07-16 19:00:00,3338
None,292.68,0.0,0.0,90.0,Drizzle,2015-07-16 19:00:00,3338
None,292.86,0.0,0.0,90.0,Drizzle,2015-07-16 20:00:00,2903
None,292.86,0.0,0.0,90.0,Mist,2015-07-16 20:00:00,2903
None,292.86,0.0,0.0,90.0,Rain,2015-07-16 20:00:00,2903
None,292.52,0.0,0.0,90.0,Mist,2015-07-16 21:00:00,2724
None,292.52,0.0,0.0,90.0,Rain,2015-07-16 21:00:00,2724
None,292.42,0.0,0.0,90.0,Mist,2015-07-16 22:00:00,2187
None,292.42,0.0,0.0,90.0,Drizzle,2015-07-16 22:00:00,2187
None,292.4,0.25,0.0,90.0,Rain,2015-07-16 23:00:00,1290
None,292.4,0.25,0.0,90.0,Mist,2015-07-16 23:00:00,1290
None,292.4,0.0,0.0,90.0,Mist,2015-07-17 00:00:00,758
None,292.24,0.0,0.0,90.0,Clouds,2015-07-17 01:00:00,492
None,292.22,0.0,0.0,90.0,Mist,2015-07-17 02:00:00,340
None,291.99,0.3,0.0,90.0,Rain,2015-07-17 03:00:00,403
None,291.99,0.3,0.0,90.0,Mist,2015-07-17 03:00:00,403
None,291.64,0.0,0.0,90.0,Mist,2015-07-17 04:00:00,861
None,291.18,0.0,0.0,1.0,Mist,2015-07-17 05:00:00,2735
None,291.18,0.0,0.0,1.0,Fog,2015-07-17 05:00:00,2735
None,291.18,0.0,0.0,75.0,Mist,2015-07-17 06:00:00,5440
None,292.04,0.0,0.0,90.0,Mist,2015-07-17 07:00:00,6060
None,293.25,0.0,0.0,90.0,Mist,2015-07-17 08:00:00,5245
None,293.25,0.0,0.0,90.0,Fog,2015-07-17 08:00:00,5245
None,293.57,0.0,0.0,90.0,Mist,2015-07-17 09:00:00,4741
None,296.21,0.0,0.0,90.0,Mist,2015-07-17 10:00:00,4631
None,297.98,0.0,0.0,40.0,Clouds,2015-07-17 11:00:00,4907
None,299.38,0.0,0.0,1.0,Clear,2015-07-17 12:00:00,5343
None,300.74,0.0,0.0,75.0,Clouds,2015-07-17 13:00:00,5232
None,301.86,0.0,0.0,40.0,Clouds,2015-07-17 14:00:00,5441
None,302.69,0.0,0.0,75.0,Clouds,2015-07-17 15:00:00,5548
None,302.94,0.0,0.0,1.0,Clear,2015-07-17 16:00:00,5888
None,303.04,0.0,0.0,1.0,Clear,2015-07-17 17:00:00,5007
None,303.15,0.0,0.0,1.0,Clear,2015-07-17 18:00:00,4466
None,302.23,0.0,0.0,1.0,Clear,2015-07-17 19:00:00,3566
None,300.46,0.0,0.0,1.0,Clear,2015-07-17 20:00:00,3160
None,298.4,0.0,0.0,1.0,Clear,2015-07-17 21:00:00,3178
None,297.76,0.0,0.0,1.0,Clear,2015-07-17 22:00:00,2849
None,297.82,0.0,0.0,75.0,Thunderstorm,2015-07-17 23:00:00,2086
None,297.91,0.0,0.0,75.0,Thunderstorm,2015-07-18 00:00:00,1437
None,293.64,13.64,0.0,90.0,Rain,2015-07-18 01:00:00,696
None,293.64,13.64,0.0,90.0,Thunderstorm,2015-07-18 01:00:00,696
None,293.64,13.64,0.0,90.0,Mist,2015-07-18 01:00:00,696
None,293.22,7.25,0.0,90.0,Rain,2015-07-18 02:00:00,626
None,293.22,7.25,0.0,90.0,Thunderstorm,2015-07-18 02:00:00,626
None,293.22,7.25,0.0,90.0,Mist,2015-07-18 02:00:00,626
None,293.06,1.14,0.0,20.0,Rain,2015-07-18 03:00:00,435
None,293.06,1.14,0.0,20.0,Thunderstorm,2015-07-18 03:00:00,435
None,293.2,0.4,0.0,75.0,Rain,2015-07-18 04:00:00,490
None,292.87,0.51,0.0,75.0,Rain,2015-07-18 05:00:00,782
None,292.87,0.51,0.0,75.0,Drizzle,2015-07-18 05:00:00,782
None,292.87,0.0,0.0,40.0,Rain,2015-07-18 06:00:00,1377
None,292.87,0.0,0.0,40.0,Drizzle,2015-07-18 06:00:00,1377
None,293.42,0.0,0.0,1.0,Clear,2015-07-18 07:00:00,2043
None,294.25,0.0,0.0,1.0,Clear,2015-07-18 08:00:00,2626
None,295.17,0.0,0.0,40.0,Clouds,2015-07-18 09:00:00,3455
None,298.48,0.0,0.0,1.0,Clear,2015-07-18 10:00:00,3882
None,299.07,0.0,0.0,40.0,Clouds,2015-07-18 11:00:00,4017
None,300.67,0.0,0.0,40.0,Clouds,2015-07-18 12:00:00,4332
None,301.68,0.0,0.0,75.0,Clouds,2015-07-18 13:00:00,4174
None,302.02,0.0,0.0,40.0,Clouds,2015-07-18 14:00:00,4583
None,302.58,0.0,0.0,1.0,Clear,2015-07-18 15:00:00,4445
None,302.35,0.0,0.0,1.0,Clear,2015-07-18 16:00:00,4268
None,302.05,0.0,0.0,40.0,Clouds,2015-07-18 17:00:00,4077
None,301.35,0.0,0.0,1.0,Clear,2015-07-18 18:00:00,3822
None,300.28,0.0,0.0,1.0,Clear,2015-07-18 19:00:00,3385
None,298.73,0.0,0.0,1.0,Clear,2015-07-18 20:00:00,3102
None,296.99,0.0,0.0,1.0,Clear,2015-07-18 21:00:00,3338
None,295.49,0.0,0.0,1.0,Clear,2015-07-18 22:00:00,3239
None,294.99,0.0,0.0,1.0,Clear,2015-07-18 23:00:00,2263
None,293.64,0.0,0.0,1.0,Clear,2015-07-19 00:00:00,1511
None,291.94,0.0,0.0,1.0,Clear,2015-07-19 01:00:00,1172
None,291.17,0.0,0.0,1.0,Clear,2015-07-19 02:00:00,897
None,290.47,0.0,0.0,1.0,Clear,2015-07-19 03:00:00,451
None,289.77,0.0,0.0,1.0,Clear,2015-07-19 04:00:00,342
None,289.59,0.0,0.0,1.0,Clear,2015-07-19 05:00:00,500
None,289.52,0.0,0.0,1.0,Clear,2015-07-19 06:00:00,858
None,290.38,0.0,0.0,1.0,Clear,2015-07-19 07:00:00,1206
None,292.42,0.0,0.0,1.0,Clear,2015-07-19 08:00:00,1801
None,293.04,0.0,0.0,1.0,Clear,2015-07-19 09:00:00,2713
None,296.63,0.0,0.0,1.0,Clear,2015-07-19 10:00:00,3467
None,297.74,0.0,0.0,1.0,Clear,2015-07-19 11:00:00,3899
None,299.19,0.0,0.0,1.0,Clear,2015-07-19 12:00:00,4354
None,299.72,0.0,0.0,1.0,Clear,2015-07-19 13:00:00,4929
